term_id,term_str,n,stop
43592,citizensit,1,0
43593,whilethere,1,0
43594,sibelius,1,0
43595,whyand,1,0
43596,tofore,1,0
43597,bridgeheads,1,0
43598,wilder,1,0
43599,derivedfrom,1,0
43600,underearly,1,0
43601,baptistswho,1,0
43602,divines,1,0
43603,incorrectly,1,0
43604,straightthinking,1,0
43605,marketthen,1,0
43606,practicesthat,1,0
43607,elsewherethis,1,0
43608,220410730,1,0
43609,furious,1,0
43610,lowcarbon,1,0
43611,bernardo,1,0
43612,browbeaten,1,0
43613,hurdles,1,0
43614,fundswell,1,0
43615,manatarms,1,0
43616,bando,1,0
43617,nationof,1,0
43618,economythat,1,0
43619,408250,1,0
43620,68887000,1,0
43621,forthats,1,0
43622,commandment,1,0
43623,terrel,1,0
43624,countryfrom,1,0
43625,lookall,1,0
43626,blustering,1,0
43627,unpredictableyet,1,0
43628,271o,1,0
43629,stumbles,1,0
43630,pendletons,1,0
43631,322255,1,0
43632,beginningsignifying,1,0
43633,convoking,1,0
43634,obstructive,1,0
43635,36445000,1,0
43636,famegeorge,1,0
43637,75yearold,1,0
43638,realizeda,1,0
43639,practiceor,1,0
43640,lownow,1,0
43641,tail,1,0
43642,90200,1,0
43643,theseproblems,1,0
43644,artemis,1,0
43645,recoverythe,1,0
43646,27138,1,0
43647,1857000,1,0
43648,goesnot,1,0
43649,bakerand,1,0
43650,alled,1,0
43651,monarchist,1,0
43652,libelous,1,0
43653,lillie,1,0
43654,arbenz,1,0
43655,boomed,1,0
43656,sightall,1,0
43657,oceanica,1,0
43658,itselfnameless,1,0
43659,wheelers,1,0
43660,numerousthat,1,0
43661,deficiencyafter,1,0
43662,1719428069,1,0
43663,potash,1,0
43664,othersources,1,0
43665,101760,1,0
43666,17317,1,0
43667,thingsdifferent,1,0
43668,schiro,1,0
43669,securitysecurity,1,0
43670,reprove,1,0
43671,singleline,1,0
43672,peitsang,1,0
43673,ambuscade,1,0
43674,7862797,1,0
43675,50451265,1,0
43676,badis,1,0
43677,orphanto,1,0
43678,secreti,1,0
43679,masterpiece,1,0
43680,weird,1,0
43681,tryas,1,0
43682,thesecurity,1,0
43683,forceswith,1,0
43684,itonly,1,0
43685,coveredand,1,0
43686,pasha,1,0
43687,reaganrejected,1,0
43688,onetoward,1,0
43689,4015773,1,0
43690,deepgraven,1,0
43691,conductnot,1,0
43692,stoppagesto,1,0
43693,concretely,1,0
43694,debt5450,1,0
43695,americanstheir,1,0
43696,africaand,1,0
43697,interchanging,1,0
43698,28031114,1,0
43699,235000000,1,0
43700,cheappostage,1,0
43701,openone,1,0
43702,columbia2total,1,0
43703,mi,1,0
43704,laborersand,1,0
43705,smoothshaven,1,0
43706,dogmatize,1,0
43707,44495378,1,0
43708,stringing,1,0
43709,7525000,1,0
43710,hourwhen,1,0
43711,378301284,1,0
43712,schofield,1,0
43713,turin,1,0
43714,daysto,1,0
43715,387410,1,0
43716,60th,1,0
43717,eyewitnessestestimony,1,0
43718,incorporators,1,0
43719,potency,1,0
43720,advancedplacement,1,0
43721,judgeas,1,0
43722,cooly,1,0
43723,amendmentpart,1,0
43724,grey,1,0
43725,belongingto,1,0
43726,representativesto,1,0
43727,humani,1,0
43728,enterinto,1,0
43729,safelaw,1,0
43730,unspoiled,1,0
43731,16931000000,1,0
43732,disintegrating,1,0
43733,refunds,1,0
43734,840554,1,0
43735,dresseven,1,0
43736,slung,1,0
43737,463149770,1,0
43738,proposalsfour,1,0
43739,pulverizing,1,0
43740,rapidlynothing,1,0
43741,18408600,1,0
43742,608,1,0
43743,athere,1,0
43744,riseso,1,0
43745,attendancerising,1,0
43746,locationa,1,0
43747,nevertobeneglected,1,0
43748,practiceits,1,0
43749,goldfarb,1,0
43750,proclamationbut,1,0
43751,demolitions,1,0
43752,shadegg,1,0
43753,hei,1,0
43754,nutation,1,0
43755,northcarolina,1,0
43756,reviveand,1,0
43757,749861,1,0
43758,selfdeception,1,0
43759,obgyns,1,0
43760,criminallaw,1,0
43761,bigbrotheriswatchingyou,1,0
43762,dempsey,1,0
43763,380000,1,0
43764,hopkin,1,0
43765,childlike,1,0
43766,4292776,1,0
43767,liveddaily,1,0
43768,623443929,1,0
43769,sinceat,1,0
43770,centuryto,1,0
43771,oilforfood,1,0
43772,somebodyam,1,0
43773,manmadetherefore,1,0
43774,aunion,1,0
43775,wilt,1,0
43776,currencythat,1,0
43777,18340515,1,0
43778,matteris,1,0
43779,hoursnights,1,0
43780,dialectic,1,0
43781,turmoilhow,1,0
43782,sleight,1,0
43783,countryan,1,0
43784,vietnameseto,1,0
43785,laston,1,0
43786,mam,1,0
43787,importantunited,1,0
43788,67340628,1,0
43789,scutari,1,0
43790,kindprovidence,1,0
43791,preexist,1,0
43792,functionally,1,0
43793,materialists,1,0
43794,problemsincluding,1,0
43795,dredge,1,0
43796,yearswhatever,1,0
43797,mikhail,1,0
43798,differn,1,0
43799,intangling,1,0
43800,mojave,1,0
43801,sourcesbut,1,0
43802,iidemonstrates,1,0
43803,unawareness,1,0
43804,anthems,1,0
43805,deactivate,1,0
43806,inflationover,1,0
43807,professionbecause,1,0
43808,850000000,1,0
43809,conferencesuch,1,0
43810,jobsto,1,0
43811,loathsome,1,0
43812,purveyor,1,0
43813,stockgambling,1,0
43814,changewhere,1,0
43815,921000000,1,0
43816,reticence,1,0
43817,qualificationsthought,1,0
43818,americansespecially,1,0
43819,darkstained,1,0
43820,writersthose,1,0
43821,woes,1,0
43822,carriersthat,1,0
43823,country65,1,0
43824,othersthe,1,0
43825,36000,1,0
43826,36489816,1,0
43827,markedor,1,0
43828,elmslie,1,0
43829,budgetthe,1,0
43830,frugalityand,1,0
43831,18321119,1,0
43832,treading,1,0
43833,wetear,1,0
43834,isra,1,0
43835,deservedthey,1,0
43836,24909,1,0
43837,6299381,1,0
43838,narcotrafficking,1,0
43839,existencenow,1,0
43840,sunalmost,1,0
43841,enjoyand,1,0
43842,checkup,1,0
43843,viewers,1,0
43844,zion,1,0
43845,sidewalk,1,0
43846,questionyour,1,0
43847,diein,1,0
43848,muchloved,1,0
43849,physicianif,1,0
43850,befrom,1,0
43851,6077033,1,0
43852,treasuryif,1,0
43853,freedomhas,1,0
43854,envisioning,1,0
43855,willi,1,0
43856,calculationof,1,0
43857,1186982,1,0
43858,divinely,1,0
43859,taskstask,1,0
43860,chasten,1,0
43861,discontinues,1,0
43862,industryin,1,0
43863,nottoodistant,1,0
43864,accountsto,1,0
43865,environmentthe,1,0
43866,trieduntil,1,0
43867,unpunishedas,1,0
43868,ispreferable,1,0
43869,lessonsat,1,0
43870,391,1,0
43871,wayas,1,0
43872,22rd,1,0
43873,b22,1,0
43874,333738204,1,0
43875,denoted,1,0
43876,772700000,1,0
43877,characteror,1,0
43878,outlawedthey,1,0
43879,dthe,1,0
43880,designations,1,0
43881,liannas,1,0
43882,hoisted,1,0
43883,growthin,1,0
43884,shownthe,1,0
43885,3732,1,0
43886,bipartisanor,1,0
43887,7947568,1,0
43888,tradewe,1,0
43889,gladlygladly,1,0
43890,expanddoublethe,1,0
43891,collectionand,1,0
43892,hostilitiesour,1,0
43893,patronizes,1,0
43894,unalaska,1,0
43895,sungari,1,0
43896,ofright,1,0
43897,countriesbecause,1,0
43898,likelike,1,0
43899,mujahidin,1,0
43900,uslaughterabout,1,0
43901,anchoring,1,0
43902,centuryhave,1,0
43903,southwards,1,0
43904,nightclub,1,0
43905,unconscionably,1,0
43906,34535691,1,0
43907,unprogrammed,1,0
43908,25290118,1,0
43909,18wheelers,1,0
43910,durango,1,0
43911,40374,1,0
43912,renewsits,1,0
43913,obtuse,1,0
43914,welldoing,1,0
43915,627923201,1,0
43916,anypart,1,0
43917,5939,1,0
43918,harryi,1,0
43919,themsuch,1,0
43920,fulton,1,0
43921,resourcesand,1,0
43922,thegaining,1,0
43923,bmws,1,0
43924,55829303,1,0
43925,inefficiently,1,0
43926,495276,1,0
43927,346729129,1,0
43928,islandswill,1,0
43929,cursory,1,0
43930,reducedto,1,0
43931,generalship,1,0
43932,1965we,1,0
43933,fuo,1,0
43934,vetothe,1,0
43935,perfidious,1,0
43936,guido,1,0
43937,101232511,1,0
43938,problemby,1,0
43939,wellreal,1,0
43940,selfsustained,1,0
43941,chopper,1,0
43942,2oooo,1,0
43943,statisticsare,1,0
43944,smugness,1,0
43945,10365676,1,0
43946,becauseshould,1,0
43947,superrich,1,0
43948,shacks,1,0
43949,storytellers,1,0
43950,161911,1,0
43951,0017753931,1,0
43952,33213152,1,0
43953,211,1,0
43954,2182,1,0
43955,assuaged,1,0
43956,greeceshow,1,0
43957,wherehis,1,0
43958,hereim,1,0
43959,ouron,1,0
43960,snuffed,1,0
43961,aboutnow,1,0
43962,experimentand,1,0
43963,fronthere,1,0
43964,tongass,1,0
43965,835858123,1,0
43966,tedder,1,0
43967,nondiscriminating,1,0
43968,tysheoma,1,0
43969,undeceive,1,0
43970,overallprice,1,0
43971,oversees,1,0
43972,eruptions,1,0
43973,condoms,1,0
43974,invasionhis,1,0
43975,shallprotect,1,0
43976,expedientsto,1,0
43977,selfpossessed,1,0
43978,disarmingly,1,0
43979,employedcoincide,1,0
43980,lifethat,1,0
43981,duchies,1,0
43982,nowadays,1,0
43983,manful,1,0
43984,737000000,1,0
43985,mitchand,1,0
43986,klanminded,1,0
43987,1492,1,0
43988,theirswith,1,0
43989,gilman,1,0
43990,uneconomical,1,0
43991,sawis,1,0
43992,adoring,1,0
43993,contrabands,1,0
43994,adequateor,1,0
43995,343489526,1,0
43996,missilesin,1,0
43997,apartthat,1,0
43998,ratably,1,0
43999,inventionwe,1,0
44000,intermit,1,0
44001,mid60s,1,0
44002,nightfall,1,0
44003,cider,1,0
44004,locationsin,1,0
44005,1178,1,0
44006,fourthirty,1,0
44007,fourjames,1,0
44008,dealbut,1,0
44009,northwest435district,1,0
44010,beendeeply,1,0
44011,47977137,1,0
44012,rosecolored,1,0
44013,mingles,1,0
44014,containsall,1,0
44015,ducey,1,0
44016,chateau,1,0
44017,glitman,1,0
44018,108th,1,0
44019,consigns,1,0
44020,erichsen,1,0
44021,beforeyou,1,0
44022,tomorrowmore,1,0
44023,919,1,0
44024,singlemost,1,0
44025,therere,1,0
44026,wilfully,1,0
44027,itdont,1,0
44028,42427,1,0
44029,enforcethis,1,0
44030,combatequipped,1,0
44031,reignited,1,0
44032,fangs,1,0
44033,federalhighway,1,0
44034,forgiving,1,0
44035,selfsufficing,1,0
44036,evershifting,1,0
44037,unseated,1,0
44038,onslaughts,1,0
44039,sealskins,1,0
44040,citizenshave,1,0
44041,ramadi,1,0
44042,aggressorshappily,1,0
44043,unbrokenly,1,0
44044,standardwhere,1,0
44045,halle,1,0
44046,trunks,1,0
44047,impartiallyand,1,0
44048,hype,1,0
44049,steamersand,1,0
44050,jarriel,1,0
44051,yourre,1,0
44052,populist,1,0
44053,192829,1,0
44054,produc,1,0
44055,1556,1,0
44056,meto,1,0
44057,brandishing,1,0
44058,futureyoull,1,0
44059,reservationsfrom,1,0
44060,collaborations,1,0
44061,carpetbomb,1,0
44062,clearinghouse,1,0
44063,modernly,1,0
44064,7754526,1,0
44065,sdiall,1,0
44066,168674682,1,0
44067,otherpowers,1,0
44068,eisenhowerin,1,0
44069,23rd,1,0
44070,941000,1,0
44071,inhaled,1,0
44072,7658306,1,0
44073,friendsthose,1,0
44074,districtswhere,1,0
44075,79768972,1,0
44076,hasin,1,0
44077,interveneexcept,1,0
44078,13246384,1,0
44079,aidof,1,0
44080,increasinginfluence,1,0
44081,vanessa,1,0
44082,110202,1,0
44083,crisisas,1,0
44084,totalled,1,0
44085,26322,1,0
44086,671,1,0
44087,blaspheme,1,0
44088,sleightofhand,1,0
44089,410420000,1,0
44090,shoreless,1,0
44091,bellamy,1,0
44092,herjust,1,0
44093,purposeis,1,0
44094,shouldas,1,0
44095,bonetired,1,0
44096,citizenshipthan,1,0
44097,higherpriced,1,0
44098,yoursa,1,0
44099,gratitudeto,1,0
44100,nonenot,1,0
44101,reboot,1,0
44102,4763080,1,0
44103,encyclical,1,0
44104,contravenes,1,0
44105,speakyou,1,0
44106,neighborit,1,0
44107,124009373,1,0
44108,hiphop,1,0
44109,youno,1,0
44110,hillthe,1,0
44111,expenditures290926473,1,0
44112,havewere,1,0
44113,acreshas,1,0
44114,paltering,1,0
44115,newjersey,1,0
44116,abstractions,1,0
44117,objectlesson,1,0
44118,444427748,1,0
44119,hardnamely,1,0
44120,isthat,1,0
44121,itive,1,0
44122,peopledemocrats,1,0
44123,norepresentation,1,0
44124,spiritsnot,1,0
44125,adventurously,1,0
44126,johnsonin,1,0
44127,remarksin,1,0
44128,63942104,1,0
44129,goalslower,1,0
44130,productioneverincreasing,1,0
44131,heso,1,0
44132,hovas,1,0
44133,disembarrass,1,0
44134,5051,1,0
44135,themput,1,0
44136,apathetic,1,0
44137,theutmost,1,0
44138,decentralize,1,0
44139,misbranded,1,0
44140,homesteading,1,0
44141,266,1,0
44142,dutiesthere,1,0
44143,newsfor,1,0
44144,that22,1,0
44145,notrepeat,1,0
44146,172314,1,0
44147,continuum,1,0
44148,sheikh,1,0
44149,themnothing,1,0
44150,grata,1,0
44151,sinew,1,0
44152,76677872,1,0
44153,smallersmaller,1,0
44154,possibleof,1,0
44155,stumbled,1,0
44156,whichby,1,0
44157,buoying,1,0
44158,greatthis,1,0
44159,laughable,1,0
44160,polemics,1,0
44161,saidwell,1,0
44162,weaponsweapons,1,0
44163,leadersone,1,0
44164,172726,1,0
44165,416,1,0
44166,shalala,1,0
44167,communitys,1,0
44168,jacking,1,0
44169,labcan,1,0
44170,thoughits,1,0
44171,conflicthas,1,0
44172,circularizing,1,0
44173,riskor,1,0
44174,employeremployee,1,0
44175,elseincentives,1,0
44176,1538266,1,0
44177,1826471,1,0
44178,wrongim,1,0
44179,debras,1,0
44180,factnot,1,0
44181,scobee,1,0
44182,tradedollar,1,0
44183,7710900,1,0
44184,nonserviceconnected,1,0
44185,attacker,1,0
44186,271000000,1,0
44187,rehearsal,1,0
44188,509,1,0
44189,runing,1,0
44190,vastness,1,0
44191,10191901,1,0
44192,promotethe,1,0
44193,93d,1,0
44194,51141,1,0
44195,obtruding,1,0
44196,unenforceable,1,0
44197,communicates,1,0
44198,goodup,1,0
44199,299000,1,0
44200,reconquering,1,0
44201,disabilitiesand,1,0
44202,givento,1,0
44203,locateda,1,0
44204,declarative,1,0
44205,compliances,1,0
44206,screw,1,0
44207,awedand,1,0
44208,687414860,1,0
44209,stockbridges,1,0
44210,cigar,1,0
44211,councilhave,1,0
44212,sympathyfor,1,0
44213,expeditionsor,1,0
44214,issuesfor,1,0
44215,uzbek,1,0
44216,thisapplauseremember,1,0
44217,germanyreal,1,0
44218,abel,1,0
44219,45514,1,0
44220,timesto,1,0
44221,30492817,1,0
44222,285401,1,0
44223,penaltieson,1,0
44224,forcecould,1,0
44225,prosperitynot,1,0
44226,selectman,1,0
44227,diffidently,1,0
44228,dilulio,1,0
44229,meshing,1,0
44230,ilhan,1,0
44231,pastweve,1,0
44232,schoolsthey,1,0
44233,denude,1,0
44234,00district,1,0
44235,blackness,1,0
44236,basiswhich,1,0
44237,barranquilla,1,0
44238,freehanded,1,0
44239,contraryare,1,0
44240,peirpoint,1,0
44241,234553807,1,0
44242,87000000,1,0
44243,aces,1,0
44244,bastille,1,0
44245,highgrowth,1,0
44246,millies,1,0
44247,toon,1,0
44248,taxesfor,1,0
44249,26658192,1,0
44250,86848700,1,0
44251,therebuilding,1,0
44252,75kansas,1,0
44253,sidesa,1,0
44254,otherone,1,0
44255,stateswill,1,0
44256,teems,1,0
44257,downed,1,0
44258,delators,1,0
44259,presidentwith,1,0
44260,declarewar,1,0
44261,ourselvesdissensions,1,0
44262,161027623,1,0
44263,stepsave,1,0
44264,multipleuse,1,0
44265,formsoiland,1,0
44266,fullof,1,0
44267,quadrennial,1,0
44268,guardia,1,0
44269,verydefinite,1,0
44270,114193360,1,0
44271,rudder,1,0
44272,politicscannot,1,0
44273,criminologists,1,0
44274,sophomores,1,0
44275,slogansafter,1,0
44276,prosperitythen,1,0
44277,daringby,1,0
44278,withprudence,1,0
44279,truebut,1,0
44280,prussing,1,0
44281,3156000000,1,0
44282,wantwere,1,0
44283,frugally,1,0
44284,industrialcombinations,1,0
44285,systemnamely,1,0
44286,busi,1,0
44287,illbalanced,1,0
44288,slackness,1,0
44289,hartzler,1,0
44290,7200000000,1,0
44291,slumped,1,0
44292,offerstrong,1,0
44293,vmis,1,0
44294,commissionmade,1,0
44295,19341025,1,0
44296,conditionsentailing,1,0
44297,depressionthat,1,0
44298,claiborne,1,0
44299,perlmutter,1,0
44300,despatches,1,0
44301,continuallybefore,1,0
44302,respondedand,1,0
44303,economybut,1,0
44304,stakewhat,1,0
44305,lopped,1,0
44306,997610,1,0
44307,anation,1,0
44308,absolutewhere,1,0
44309,strung,1,0
44310,peckham,1,0
44311,20126,1,0
44312,315599,1,0
44313,verily,1,0
44314,fleece,1,0
44315,tha,1,0
44316,usfor,1,0
44317,inexactitude,1,0
44318,periodwere,1,0
44319,doubledand,1,0
44320,nationsacting,1,0
44321,680253094,1,0
44322,branched,1,0
44323,kidnap,1,0
44324,lubbock,1,0
44325,statesattempting,1,0
44326,permitthe,1,0
44327,couldand,1,0
44328,allunequally,1,0
44329,scribbled,1,0
44330,hobson,1,0
44331,appropriateand,1,0
44332,66714928,1,0
44333,dong,1,0
44334,4956,1,0
44335,badapple,1,0
44336,countryother,1,0
44337,6206880,1,0
44338,childnot,1,0
44339,movementin,1,0
44340,ineradicable,1,0
44341,tradehow,1,0
44342,flaxseed,1,0
44343,sequent,1,0
44344,libertyis,1,0
44345,ourlate,1,0
44346,correlations,1,0
44347,rightnot,1,0
44348,5612944,1,0
44349,228297,1,0
44350,numbersof,1,0
44351,mormonchurch,1,0
44352,lamar,1,0
44353,unionunder,1,0
44354,agricultures,1,0
44355,312570990,1,0
44356,powerhungry,1,0
44357,renderedextremely,1,0
44358,stattes,1,0
44359,spendingif,1,0
44360,lyear,1,0
44361,arefraught,1,0
44362,ifnot,1,0
44363,1021894,1,0
44364,statistician,1,0
44365,registrarsover,1,0
44366,dictatress,1,0
44367,infamythe,1,0
44368,1150000,1,0
44369,1632745,1,0
44370,institutionthe,1,0
44371,specialimprovement,1,0
44372,vineyards,1,0
44373,commita,1,0
44374,noprogreso,1,0
44375,unitarian,1,0
44376,muhammed,1,0
44377,casket,1,0
44378,aggrandizementgave,1,0
44379,kirbo,1,0
44380,indianaa,1,0
44381,hadhitherto,1,0
44382,subatomic,1,0
44383,reappointment,1,0
44384,narragansett,1,0
44385,willreduce,1,0
44386,centhas,1,0
44387,inalienably,1,0
44388,rationalize,1,0
44389,18350102,1,0
44390,preparers,1,0
44391,themselvesought,1,0
44392,harmonya,1,0
44393,lessly,1,0
44394,115682,1,0
44395,879,1,0
44396,notachieve,1,0
44397,neverand,1,0
44398,17thgo,1,0
44399,oflarge,1,0
44400,unlookt,1,0
44401,stipulationswith,1,0
44402,homogeneity,1,0
44403,achievementsbut,1,0
44404,simpleminded,1,0
44405,gainsnot,1,0
44406,overcomeperhaps,1,0
44407,scottrick,1,0
44408,straightdownthe,1,0
44409,500year,1,0
44410,4600000000,1,0
44411,recommendas,1,0
44412,1789words,1,0
44413,horst,1,0
44414,necessaryit,1,0
44415,healthwill,1,0
44416,asregards,1,0
44417,disclaimers,1,0
44418,latitudinous,1,0
44419,curtains,1,0
44420,realizethat,1,0
44421,rusckowski,1,0
44422,avoidwar,1,0
44423,impends,1,0
44424,brainpower,1,0
44425,668532,1,0
44426,systemor,1,0
44427,diamond,1,0
44428,ramped,1,0
44429,crocks,1,0
44430,202621,1,0
44431,martyrdom,1,0
44432,denominatoror,1,0
44433,dolekemp96,1,0
44434,iranor,1,0
44435,duda,1,0
44436,unitedsouth,1,0
44437,americanshave,1,0
44438,723948,1,0
44439,circulations,1,0
44440,whichhas,1,0
44441,loyali,1,0
44442,offtherecord,1,0
44443,navalny,1,0
44444,couldhave,1,0
44445,6610000,1,0
44446,holocausts,1,0
44447,chieflyor,1,0
44448,nationmen,1,0
44449,tercentennial,1,0
44450,14964493,1,0
44451,uno,1,0
44452,enrolment,1,0
44453,assails,1,0
44454,757s,1,0
44455,seceder,1,0
44456,credulity,1,0
44457,6437991,1,0
44458,byrddole,1,0
44459,decemberless,1,0
44460,havederived,1,0
44461,pinnell,1,0
44462,nehederet,1,0
44463,resettle,1,0
44464,growingparticularly,1,0
44465,1577,1,0
44466,mistakeor,1,0
44467,higgledypiggledy,1,0
44468,uponus,1,0
44469,playtas,1,0
44470,sedulous,1,0
44471,renegotiations,1,0
44472,unfeelingly,1,0
44473,hizbollah,1,0
44474,engagethe,1,0
44475,swears,1,0
44476,theresponsibility,1,0
44477,everwith,1,0
44478,arvier,1,0
44479,underweights,1,0
44480,rookeries,1,0
44481,outwardbound,1,0
44482,wasthere,1,0
44483,cooperationwith,1,0
44484,730000000,1,0
44485,goodfellowship,1,0
44486,30100230,1,0
44487,rarity,1,0
44488,shouldnot,1,0
44489,sucked,1,0
44490,freedmenif,1,0
44491,harvardas,1,0
44492,birk,1,0
44493,kennedyand,1,0
44494,kruzel,1,0
44495,121691797,1,0
44496,1981over,1,0
44497,lands172461,1,0
44498,40466460,1,0
44499,partiesbetween,1,0
44500,sleet,1,0
44501,westchester,1,0
44502,theyears,1,0
44503,23698131,1,0
44504,myselfinstead,1,0
44505,incontestably,1,0
44506,warfarethe,1,0
44507,dulymade,1,0
44508,molinari,1,0
44509,readytowork,1,0
44510,oncemore,1,0
44511,relabel,1,0
44512,thoughtthe,1,0
44513,relationand,1,0
44514,mindsof,1,0
44515,4504616,1,0
44516,bovine,1,0
44517,weariness,1,0
44518,sauks,1,0
44519,191110256,1,0
44520,inclusions,1,0
44521,13600000,1,0
44522,oursfor,1,0
44523,preferencesand,1,0
44524,127576433,1,0
44525,3360,1,0
44526,nonresidence,1,0
44527,slenderest,1,0
44528,wheelocks,1,0
44529,loveliness,1,0
44530,unheeding,1,0
44531,lulls,1,0
44532,24400997,1,0
44533,bombheavy,1,0
44534,monongahela,1,0
44535,iranabout,1,0
44536,dialed,1,0
44537,35436750,1,0
44538,forebode,1,0
44539,peacepursuing,1,0
44540,contraventions,1,0
44541,asperse,1,0
44542,endangerthe,1,0
44543,sculptor,1,0
44544,238548,1,0
44545,armyhaving,1,0
44546,ninetyone,1,0
44547,rutting,1,0
44548,antipregnancy,1,0
44549,benchand,1,0
44550,10804191,1,0
44551,hopesand,1,0
44552,thingsif,1,0
44553,thistogether,1,0
44554,thingssuch,1,0
44555,469344,1,0
44556,presentdiminish,1,0
44557,lipshutzs,1,0
44558,theheads,1,0
44559,146657625,1,0
44560,parricidal,1,0
44561,86835900,1,0
44562,ourgreat,1,0
44563,outrageousfirst,1,0
44564,campaignall,1,0
44565,machinegunned,1,0
44566,talksnot,1,0
44567,caucasian,1,0
44568,wrongtragically,1,0
44569,3775000,1,0
44570,higherlevel,1,0
44571,katie,1,0
44572,seminonporous,1,0
44573,ensuedthat,1,0
44574,marathon,1,0
44575,oldnamed,1,0
44576,thesepowers,1,0
44577,repulsing,1,0
44578,barnwell,1,0
44579,97900,1,0
44580,currituck,1,0
44581,443168582,1,0
44582,weakand,1,0
44583,arethis,1,0
44584,adolescent,1,0
44585,topekaites,1,0
44586,administrationof,1,0
44587,honeywells,1,0
44588,accomplishingmuch,1,0
44589,fosteringcare,1,0
44590,grafters,1,0
44591,judgmenti,1,0
44592,congreve,1,0
44593,62000,1,0
44594,hulbert,1,0
44595,hanford,1,0
44596,peaceno,1,0
44597,31414788,1,0
44598,brawn,1,0
44599,5072350,1,0
44600,holidaysfailed,1,0
44601,chamberdemocrats,1,0
44602,subtleties,1,0
44603,winnertakeall,1,0
44604,objectivesspell,1,0
44605,rigs,1,0
44606,callously,1,0
44607,integrates,1,0
44608,1923840,1,0
44609,hoursitll,1,0
44610,shouldact,1,0
44611,ferarro,1,0
44612,unblinking,1,0
44613,yesbut,1,0
44614,consequencea,1,0
44615,myriads,1,0
44616,bondholder,1,0
44617,beenmy,1,0
44618,lettersalso,1,0
44619,antecedently,1,0
44620,changesin,1,0
44621,howwhere,1,0
44622,demonizing,1,0
44623,208900415,1,0
44624,lighterage,1,0
44625,amortizing,1,0
44626,politicsis,1,0
44627,238411,1,0
44628,publicall,1,0
44629,sentimentshave,1,0
44630,resolutionthis,1,0
44631,racethe,1,0
44632,5104,1,0
44633,chiefest,1,0
44634,selfdestroying,1,0
44635,theythey,1,0
44636,incarcerated,1,0
44637,ripoff,1,0
44638,generationsbut,1,0
44639,116349897,1,0
44640,pathology,1,0
44641,ofamerican,1,0
44642,bodythe,1,0
44643,814,1,0
44644,janitors,1,0
44645,gallatin,1,0
